timestamp,user_id,energy_usage_kWh,label
2025-05-07 00:00:00,user_4,1.57,normal
2025-05-07 01:00:00,user_4,1.98,normal
2025-05-07 02:00:00,user_4,1.01,normal
2025-05-07 03:00:00,user_4,1.37,normal
2025-05-07 04:00:00,user_4,0.78,normal
2025-05-07 05:00:00,user_4,2.06,normal
2025-05-07 06:00:00,user_4,2.06,normal
2025-05-07 07:00:00,user_4,0.47956191840296586,theft
2025-05-07 08:00:00,user_4,1.86,normal
2025-05-07 09:00:00,user_4,1.08,normal
2025-05-07 10:00:00,user_4,1.8,normal
2025-05-07 11:00:00,user_4,0.94,normal
2025-05-07 12:00:00,user_4,0.99,normal
2025-05-07 13:00:00,user_4,1.2,normal
2025-05-07 14:00:00,user_4,1.7,normal
2025-05-07 15:00:00,user_4,1.92,normal
2025-05-07 16:00:00,user_4,1.87,normal
2025-05-07 17:00:00,user_4,0.29,normal
2025-05-07 18:00:00,user_4,1.66,normal
2025-05-07 19:00:00,user_4,1.17,normal
2025-05-07 20:00:00,user_4,1.31,normal
2025-05-07 21:00:00,user_4,0.23149589055767628,theft
2025-05-07 22:00:00,user_4,1.48,normal
2025-05-07 23:00:00,user_4,1.37,normal
2025-05-08 00:00:00,user_4,1.33,normal
2025-05-08 01:00:00,user_4,0.38,normal
2025-05-08 02:00:00,user_4,1.51,normal
2025-05-08 03:00:00,user_4,1.02,normal
2025-05-08 04:00:00,user_4,1.89,normal
2025-05-08 05:00:00,user_4,1.31,normal
2025-05-08 06:00:00,user_4,1.77,normal
2025-05-08 07:00:00,user_4,1.6,normal
2025-05-08 08:00:00,user_4,1.57,normal
2025-05-08 09:00:00,user_4,1.73,normal
2025-05-08 10:00:00,user_4,1.66,normal
2025-05-08 11:00:00,user_4,2.7,normal
2025-05-08 12:00:00,user_4,1.79,normal
2025-05-08 13:00:00,user_4,1.98,normal
2025-05-08 14:00:00,user_4,1.54,normal
2025-05-08 15:00:00,user_4,0.92,normal
2025-05-08 16:00:00,user_4,1.54,normal
2025-05-08 17:00:00,user_4,1.81,normal
2025-05-08 18:00:00,user_4,1.64,normal
2025-05-08 19:00:00,user_4,1.34,normal
2025-05-08 20:00:00,user_4,1.75,normal
2025-05-08 21:00:00,user_4,2.18,normal
2025-05-08 22:00:00,user_4,1.14,normal
2025-05-08 23:00:00,user_4,2.07,normal
2025-05-09 00:00:00,user_4,1.06,normal
2025-05-09 01:00:00,user_4,2.0,normal
2025-05-09 02:00:00,user_4,2.11,normal
2025-05-09 03:00:00,user_4,1.71,normal
2025-05-09 04:00:00,user_4,1.07,normal
2025-05-09 05:00:00,user_4,1.33,normal
2025-05-09 06:00:00,user_4,0.3134573605241685,theft
2025-05-09 07:00:00,user_4,1.39,normal
2025-05-09 08:00:00,user_4,0.980148400750863,theft
2025-05-09 09:00:00,user_4,1.82,normal
2025-05-09 10:00:00,user_4,1.02,normal
2025-05-09 11:00:00,user_4,1.18,normal
2025-05-09 12:00:00,user_4,0.3859623133162039,theft
2025-05-09 13:00:00,user_4,1.57,normal
2025-05-09 14:00:00,user_4,0.9,normal
2025-05-09 15:00:00,user_4,1.9,normal
2025-05-09 16:00:00,user_4,1.89,normal
2025-05-09 17:00:00,user_4,1.54,normal
2025-05-09 18:00:00,user_4,0.93,normal
2025-05-09 19:00:00,user_4,1.77,normal
2025-05-09 20:00:00,user_4,1.2,normal
2025-05-09 21:00:00,user_4,2.15,normal
2025-05-09 22:00:00,user_4,0.91,normal
2025-05-09 23:00:00,user_4,1.68,normal
2025-05-10 00:00:00,user_4,1.6,normal
2025-05-10 01:00:00,user_4,2.45,normal
2025-05-10 02:00:00,user_4,0.77,normal
2025-05-10 03:00:00,user_4,2.07,normal
2025-05-10 04:00:00,user_4,0.68,normal
2025-05-10 05:00:00,user_4,1.02,normal
2025-05-10 06:00:00,user_4,1.19,normal
2025-05-10 07:00:00,user_4,1.09,normal
2025-05-10 08:00:00,user_4,1.1,normal
2025-05-10 09:00:00,user_4,2.03,normal
2025-05-10 10:00:00,user_4,1.48,normal
2025-05-10 11:00:00,user_4,1.8,normal
2025-05-10 12:00:00,user_4,2.05,normal
2025-05-10 13:00:00,user_4,1.21,normal
2025-05-10 14:00:00,user_4,1.46,normal
2025-05-10 15:00:00,user_4,1.95,normal
2025-05-10 16:00:00,user_4,1.23,normal
2025-05-10 17:00:00,user_4,1.19,normal
2025-05-10 18:00:00,user_4,1.130130346402123,theft
2025-05-10 19:00:00,user_4,0.93,normal
2025-05-10 20:00:00,user_4,1.72,normal
2025-05-10 21:00:00,user_4,1.7,normal
2025-05-10 22:00:00,user_4,1.29,normal
2025-05-10 23:00:00,user_4,1.37,normal
2025-05-11 00:00:00,user_4,1.88,normal
2025-05-11 01:00:00,user_4,2.04,normal
2025-05-11 02:00:00,user_4,0.38,normal
2025-05-11 03:00:00,user_4,1.89,normal
2025-05-11 04:00:00,user_4,1.2,normal
2025-05-11 05:00:00,user_4,0.5534734541417353,theft
2025-05-11 06:00:00,user_4,1.49,normal
2025-05-11 07:00:00,user_4,1.62,normal
2025-05-11 08:00:00,user_4,1.87,normal
2025-05-11 09:00:00,user_4,0.3497226506263442,theft
2025-05-11 10:00:00,user_4,0.6086085306726229,theft
2025-05-11 11:00:00,user_4,1.58,normal
2025-05-11 12:00:00,user_4,1.86,normal
2025-05-11 13:00:00,user_4,0.77,normal
2025-05-11 14:00:00,user_4,1.2,normal
2025-05-11 15:00:00,user_4,1.35,normal
2025-05-11 16:00:00,user_4,0.30257231588804756,theft
2025-05-11 17:00:00,user_4,1.92,normal
2025-05-11 18:00:00,user_4,1.03,normal
2025-05-11 19:00:00,user_4,1.21,normal
2025-05-11 20:00:00,user_4,1.71,normal
2025-05-11 21:00:00,user_4,0.84,normal
2025-05-11 22:00:00,user_4,1.89,normal
2025-05-11 23:00:00,user_4,1.3,normal
2025-05-12 00:00:00,user_4,1.35,normal
2025-05-12 01:00:00,user_4,0.64,normal
2025-05-12 02:00:00,user_4,1.38,normal
2025-05-12 03:00:00,user_4,1.64,normal
2025-05-12 04:00:00,user_4,0.79,normal
2025-05-12 05:00:00,user_4,2.03,normal
2025-05-12 06:00:00,user_4,1.25,normal
2025-05-12 07:00:00,user_4,1.17,normal
2025-05-12 08:00:00,user_4,0.62,normal
2025-05-12 09:00:00,user_4,2.76,normal
2025-05-12 10:00:00,user_4,2.0,normal
2025-05-12 11:00:00,user_4,2.34,normal
2025-05-12 12:00:00,user_4,0.83,normal
2025-05-12 13:00:00,user_4,1.5,normal
2025-05-12 14:00:00,user_4,1.57,normal
2025-05-12 15:00:00,user_4,2.09,normal
2025-05-12 16:00:00,user_4,0.82,normal
2025-05-12 17:00:00,user_4,1.84,normal
2025-05-12 18:00:00,user_4,1.64,normal
2025-05-12 19:00:00,user_4,1.78,normal
2025-05-12 20:00:00,user_4,1.71,normal
2025-05-12 21:00:00,user_4,0.35090259362638765,theft
2025-05-12 22:00:00,user_4,1.63,normal
2025-05-12 23:00:00,user_4,0.86,normal
2025-05-13 00:00:00,user_4,1.03,normal
2025-05-13 01:00:00,user_4,2.07,normal
2025-05-13 02:00:00,user_4,1.52,normal
2025-05-13 03:00:00,user_4,1.12,normal
2025-05-13 04:00:00,user_4,1.6,normal
2025-05-13 05:00:00,user_4,2.16,normal
2025-05-13 06:00:00,user_4,0.02,normal
2025-05-13 07:00:00,user_4,2.08,normal
2025-05-13 08:00:00,user_4,2.61,normal
2025-05-13 09:00:00,user_4,1.56,normal
2025-05-13 10:00:00,user_4,1.57,normal
2025-05-13 11:00:00,user_4,2.4,normal
2025-05-13 12:00:00,user_4,2.6,normal
2025-05-13 13:00:00,user_4,0.78,normal
2025-05-13 14:00:00,user_4,2.13,normal
2025-05-13 15:00:00,user_4,1.72,normal
2025-05-13 16:00:00,user_4,1.17,normal
2025-05-13 17:00:00,user_4,1.75,normal
2025-05-13 18:00:00,user_4,1.69,normal
2025-05-13 19:00:00,user_4,1.68,normal
2025-05-13 20:00:00,user_4,0.08606323510710494,theft
2025-05-13 21:00:00,user_4,0.71,normal
2025-05-13 22:00:00,user_4,1.07,normal
2025-05-13 23:00:00,user_4,1.66,normal
2025-05-14 00:00:00,user_4,0.5,normal
2025-05-14 01:00:00,user_4,1.17,normal
2025-05-14 02:00:00,user_4,0.97,normal
2025-05-14 03:00:00,user_4,2.21,normal
2025-05-14 04:00:00,user_4,0.95,normal
2025-05-14 05:00:00,user_4,0.88,normal
2025-05-14 06:00:00,user_4,1.78,normal
2025-05-14 07:00:00,user_4,1.36,normal
2025-05-14 08:00:00,user_4,0.84,normal
2025-05-14 09:00:00,user_4,1.76,normal
2025-05-14 10:00:00,user_4,2.54,normal
2025-05-14 11:00:00,user_4,1.23,normal
2025-05-14 12:00:00,user_4,0.98,normal
2025-05-14 13:00:00,user_4,1.63,normal
2025-05-14 14:00:00,user_4,1.6,normal
2025-05-14 15:00:00,user_4,1.42,normal
2025-05-14 16:00:00,user_4,2.03,normal
2025-05-14 17:00:00,user_4,0.89,normal
2025-05-14 18:00:00,user_4,1.81,normal
2025-05-14 19:00:00,user_4,2.22,normal
2025-05-14 20:00:00,user_4,2.13,normal
2025-05-14 21:00:00,user_4,1.15,normal
2025-05-14 22:00:00,user_4,1.78,normal
2025-05-14 23:00:00,user_4,2.11,normal
2025-05-15 00:00:00,user_4,1.77,normal
2025-05-15 01:00:00,user_4,1.28,normal
2025-05-15 02:00:00,user_4,1.4,normal
2025-05-15 03:00:00,user_4,1.38,normal
2025-05-15 04:00:00,user_4,1.3,normal
2025-05-15 05:00:00,user_4,0.6936248230511869,theft
2025-05-15 06:00:00,user_4,1.58,normal
2025-05-15 07:00:00,user_4,1.36,normal
2025-05-15 08:00:00,user_4,1.44,normal
2025-05-15 09:00:00,user_4,1.21,normal
2025-05-15 10:00:00,user_4,2.45,normal
2025-05-15 11:00:00,user_4,0.40700264299661526,theft
2025-05-15 12:00:00,user_4,1.57,normal
2025-05-15 13:00:00,user_4,2.23,normal
2025-05-15 14:00:00,user_4,1.57,normal
2025-05-15 15:00:00,user_4,0.7010900985830358,theft
2025-05-15 16:00:00,user_4,1.39,normal
2025-05-15 17:00:00,user_4,1.26,normal
2025-05-15 18:00:00,user_4,1.66,normal
2025-05-15 19:00:00,user_4,1.41,normal
2025-05-15 20:00:00,user_4,2.28,normal
2025-05-15 21:00:00,user_4,1.38,normal
2025-05-15 22:00:00,user_4,1.24,normal
2025-05-15 23:00:00,user_4,1.15,normal
2025-05-16 00:00:00,user_4,1.93,normal
2025-05-16 01:00:00,user_4,2.24,normal
2025-05-16 02:00:00,user_4,0.4892173580168742,theft
2025-05-16 03:00:00,user_4,1.48,normal
2025-05-16 04:00:00,user_4,0.87,normal
2025-05-16 05:00:00,user_4,2.36,normal
2025-05-16 06:00:00,user_4,1.74,normal
2025-05-16 07:00:00,user_4,1.4,normal
2025-05-16 08:00:00,user_4,0.64,normal
2025-05-16 09:00:00,user_4,0.8,normal
2025-05-16 10:00:00,user_4,1.37,normal
2025-05-16 11:00:00,user_4,1.43,normal
2025-05-16 12:00:00,user_4,1.52,normal
2025-05-16 13:00:00,user_4,0.73,normal
2025-05-16 14:00:00,user_4,1.28,normal
2025-05-16 15:00:00,user_4,1.1,normal
2025-05-16 16:00:00,user_4,1.51,normal
2025-05-16 17:00:00,user_4,0.81,normal
2025-05-16 18:00:00,user_4,0.86,normal
2025-05-16 19:00:00,user_4,1.11,normal
2025-05-16 20:00:00,user_4,1.09,normal
2025-05-16 21:00:00,user_4,1.65,normal
2025-05-16 22:00:00,user_4,1.88,normal
2025-05-16 23:00:00,user_4,1.28,normal
2025-05-17 00:00:00,user_4,1.74,normal
2025-05-17 01:00:00,user_4,1.77,normal
2025-05-17 02:00:00,user_4,1.3,normal
2025-05-17 03:00:00,user_4,0.88,normal
2025-05-17 04:00:00,user_4,1.85,normal
2025-05-17 05:00:00,user_4,1.42,normal
2025-05-17 06:00:00,user_4,2.1,normal
2025-05-17 07:00:00,user_4,1.85,normal
2025-05-17 08:00:00,user_4,1.35,normal
2025-05-17 09:00:00,user_4,1.27,normal
2025-05-17 10:00:00,user_4,1.6,normal
2025-05-17 11:00:00,user_4,1.63,normal
2025-05-17 12:00:00,user_4,0.75,normal
2025-05-17 13:00:00,user_4,1.37,normal
2025-05-17 14:00:00,user_4,1.73,normal
2025-05-17 15:00:00,user_4,0.22568696402077004,theft
2025-05-17 16:00:00,user_4,1.77,normal
2025-05-17 17:00:00,user_4,1.81,normal
2025-05-17 18:00:00,user_4,1.36,normal
2025-05-17 19:00:00,user_4,1.71,normal
2025-05-17 20:00:00,user_4,2.18,normal
2025-05-17 21:00:00,user_4,0.41798878973431414,theft
2025-05-17 22:00:00,user_4,1.07,normal
2025-05-17 23:00:00,user_4,0.42,normal
2025-05-18 00:00:00,user_4,0.4526941981650566,theft
2025-05-18 01:00:00,user_4,1.93,normal
2025-05-18 02:00:00,user_4,0.76,normal
2025-05-18 03:00:00,user_4,1.24,normal
2025-05-18 04:00:00,user_4,1.42,normal
2025-05-18 05:00:00,user_4,1.77,normal
2025-05-18 06:00:00,user_4,1.27,normal
2025-05-18 07:00:00,user_4,2.34,normal
2025-05-18 08:00:00,user_4,2.05,normal
2025-05-18 09:00:00,user_4,1.21,normal
2025-05-18 10:00:00,user_4,2.31,normal
2025-05-18 11:00:00,user_4,1.29,normal
2025-05-18 12:00:00,user_4,1.26,normal
2025-05-18 13:00:00,user_4,1.74,normal
2025-05-18 14:00:00,user_4,1.29,normal
2025-05-18 15:00:00,user_4,1.61,normal
2025-05-18 16:00:00,user_4,0.99,normal
2025-05-18 17:00:00,user_4,1.5,normal
2025-05-18 18:00:00,user_4,1.21,normal
2025-05-18 19:00:00,user_4,2.17,normal
2025-05-18 20:00:00,user_4,2.41,normal
2025-05-18 21:00:00,user_4,1.46,normal
2025-05-18 22:00:00,user_4,0.4469776410871771,theft
2025-05-18 23:00:00,user_4,1.44,normal
2025-05-19 00:00:00,user_4,1.5,normal
2025-05-19 01:00:00,user_4,1.48,normal
2025-05-19 02:00:00,user_4,1.63,normal
2025-05-19 03:00:00,user_4,1.25,normal
2025-05-19 04:00:00,user_4,1.55,normal
2025-05-19 05:00:00,user_4,1.66,normal
2025-05-19 06:00:00,user_4,0.72,normal
2025-05-19 07:00:00,user_4,1.06,normal
2025-05-19 08:00:00,user_4,0.49,normal
2025-05-19 09:00:00,user_4,1.48,normal
2025-05-19 10:00:00,user_4,1.61,normal
2025-05-19 11:00:00,user_4,1.19,normal
2025-05-19 12:00:00,user_4,2.04,normal
2025-05-19 13:00:00,user_4,1.1,normal
2025-05-19 14:00:00,user_4,1.08,normal
2025-05-19 15:00:00,user_4,0.442136697457882,theft
2025-05-19 16:00:00,user_4,1.72,normal
2025-05-19 17:00:00,user_4,0.73,normal
2025-05-19 18:00:00,user_4,1.48,normal
2025-05-19 19:00:00,user_4,1.35,normal
2025-05-19 20:00:00,user_4,1.4,normal
2025-05-19 21:00:00,user_4,1.32,normal
2025-05-19 22:00:00,user_4,0.74,normal
2025-05-19 23:00:00,user_4,0.8,normal
2025-05-20 00:00:00,user_4,0.68,normal
2025-05-20 01:00:00,user_4,1.9,normal
2025-05-20 02:00:00,user_4,1.95,normal
2025-05-20 03:00:00,user_4,0.34,normal
2025-05-20 04:00:00,user_4,0.99,normal
2025-05-20 05:00:00,user_4,0.83,normal
2025-05-20 06:00:00,user_4,2.49,normal
2025-05-20 07:00:00,user_4,1.71,normal
2025-05-20 08:00:00,user_4,2.1,normal
2025-05-20 09:00:00,user_4,1.67,normal
2025-05-20 10:00:00,user_4,1.02,normal
2025-05-20 11:00:00,user_4,0.38,normal
2025-05-20 12:00:00,user_4,0.3175193023564866,theft
2025-05-20 13:00:00,user_4,1.26,normal
2025-05-20 14:00:00,user_4,1.03,normal
2025-05-20 15:00:00,user_4,0.96,normal
2025-05-20 16:00:00,user_4,1.48,normal
2025-05-20 17:00:00,user_4,1.32,normal
2025-05-20 18:00:00,user_4,0.93,normal
2025-05-20 19:00:00,user_4,1.19,normal
2025-05-20 20:00:00,user_4,1.71,normal
2025-05-20 21:00:00,user_4,1.37,normal
2025-05-20 22:00:00,user_4,2.1,normal
2025-05-20 23:00:00,user_4,1.13,normal
2025-05-21 00:00:00,user_4,1.27,normal
2025-05-21 01:00:00,user_4,1.45,normal
2025-05-21 02:00:00,user_4,0.3314973075552702,theft
2025-05-21 03:00:00,user_4,2.58,normal
2025-05-21 04:00:00,user_4,1.84,normal
2025-05-21 05:00:00,user_4,2.15,normal
2025-05-21 06:00:00,user_4,1.13,normal
2025-05-21 07:00:00,user_4,1.26,normal
2025-05-21 08:00:00,user_4,2.51,normal
2025-05-21 09:00:00,user_4,1.38,normal
2025-05-21 10:00:00,user_4,1.4,normal
2025-05-21 11:00:00,user_4,1.72,normal
2025-05-21 12:00:00,user_4,1.55,normal
2025-05-21 13:00:00,user_4,0.56,normal
2025-05-21 14:00:00,user_4,1.4,normal
2025-05-21 15:00:00,user_4,1.14,normal
2025-05-21 16:00:00,user_4,1.8,normal
2025-05-21 17:00:00,user_4,1.75,normal
2025-05-21 18:00:00,user_4,1.78,normal
2025-05-21 19:00:00,user_4,0.38,normal
2025-05-21 20:00:00,user_4,1.13,normal
2025-05-21 21:00:00,user_4,1.6,normal
2025-05-21 22:00:00,user_4,1.11,normal
2025-05-21 23:00:00,user_4,1.62,normal
2025-05-22 00:00:00,user_4,1.93,normal
2025-05-22 01:00:00,user_4,1.89,normal
2025-05-22 02:00:00,user_4,2.15,normal
2025-05-22 03:00:00,user_4,1.61,normal
2025-05-22 04:00:00,user_4,2.42,normal
2025-05-22 05:00:00,user_4,1.7,normal
2025-05-22 06:00:00,user_4,0.92,normal
2025-05-22 07:00:00,user_4,0.4241923684629956,theft
2025-05-22 08:00:00,user_4,1.43,normal
2025-05-22 09:00:00,user_4,1.62,normal
2025-05-22 10:00:00,user_4,1.38,normal
2025-05-22 11:00:00,user_4,0.776092047280327,theft
2025-05-22 12:00:00,user_4,1.13,normal
2025-05-22 13:00:00,user_4,1.26,normal
2025-05-22 14:00:00,user_4,1.25,normal
2025-05-22 15:00:00,user_4,1.35,normal
2025-05-22 16:00:00,user_4,1.11,normal
2025-05-22 17:00:00,user_4,1.34,normal
2025-05-22 18:00:00,user_4,1.07,normal
2025-05-22 19:00:00,user_4,1.86,normal
2025-05-22 20:00:00,user_4,1.43,normal
2025-05-22 21:00:00,user_4,1.62,normal
2025-05-22 22:00:00,user_4,1.0,normal
2025-05-22 23:00:00,user_4,1.09,normal
2025-05-23 00:00:00,user_4,1.46,normal
2025-05-23 01:00:00,user_4,0.23988955904224574,theft
2025-05-23 02:00:00,user_4,1.3,normal
2025-05-23 03:00:00,user_4,1.96,normal
2025-05-23 04:00:00,user_4,0.99,normal
2025-05-23 05:00:00,user_4,0.5794319510816011,theft
2025-05-23 06:00:00,user_4,1.46,normal
2025-05-23 07:00:00,user_4,1.47,normal
2025-05-23 08:00:00,user_4,1.01,normal
2025-05-23 09:00:00,user_4,2.25,normal
2025-05-23 10:00:00,user_4,1.1,normal
2025-05-23 11:00:00,user_4,1.14,normal
2025-05-23 12:00:00,user_4,1.62,normal
2025-05-23 13:00:00,user_4,1.43,normal
2025-05-23 14:00:00,user_4,1.74,normal
2025-05-23 15:00:00,user_4,1.76,normal
2025-05-23 16:00:00,user_4,0.6823403521282116,theft
2025-05-23 17:00:00,user_4,1.53,normal
2025-05-23 18:00:00,user_4,1.84,normal
2025-05-23 19:00:00,user_4,1.4,normal
2025-05-23 20:00:00,user_4,1.89,normal
2025-05-23 21:00:00,user_4,1.26,normal
2025-05-23 22:00:00,user_4,1.21,normal
2025-05-23 23:00:00,user_4,2.33,normal
2025-05-24 00:00:00,user_4,0.97,normal
2025-05-24 01:00:00,user_4,2.0,normal
2025-05-24 02:00:00,user_4,1.8,normal
2025-05-24 03:00:00,user_4,1.3,normal
2025-05-24 04:00:00,user_4,0.1231197795751654,theft
2025-05-24 05:00:00,user_4,1.19,normal
2025-05-24 06:00:00,user_4,1.83,normal
2025-05-24 07:00:00,user_4,0.6260641301439482,theft
2025-05-24 08:00:00,user_4,0.37,normal
2025-05-24 09:00:00,user_4,1.43,normal
2025-05-24 10:00:00,user_4,0.3917844668330366,theft
2025-05-24 11:00:00,user_4,2.45,normal
2025-05-24 12:00:00,user_4,1.46,normal
2025-05-24 13:00:00,user_4,0.75,normal
2025-05-24 14:00:00,user_4,2.32,normal
2025-05-24 15:00:00,user_4,1.54,normal
2025-05-24 16:00:00,user_4,2.01,normal
2025-05-24 17:00:00,user_4,1.13,normal
2025-05-24 18:00:00,user_4,1.35,normal
2025-05-24 19:00:00,user_4,1.7,normal
2025-05-24 20:00:00,user_4,1.16,normal
2025-05-24 21:00:00,user_4,1.97,normal
2025-05-24 22:00:00,user_4,2.59,normal
2025-05-24 23:00:00,user_4,1.17,normal
2025-05-25 00:00:00,user_4,1.96,normal
2025-05-25 01:00:00,user_4,2.18,normal
2025-05-25 02:00:00,user_4,2.75,normal
2025-05-25 03:00:00,user_4,1.22,normal
2025-05-25 04:00:00,user_4,1.71,normal
2025-05-25 05:00:00,user_4,1.55,normal
2025-05-25 06:00:00,user_4,1.76,normal
2025-05-25 07:00:00,user_4,0.61,normal
2025-05-25 08:00:00,user_4,2.15,normal
2025-05-25 09:00:00,user_4,0.66,normal
2025-05-25 10:00:00,user_4,1.87,normal
2025-05-25 11:00:00,user_4,1.03,normal
2025-05-25 12:00:00,user_4,0.77,normal
2025-05-25 13:00:00,user_4,1.58,normal
2025-05-25 14:00:00,user_4,1.0,normal
2025-05-25 15:00:00,user_4,0.93,normal
2025-05-25 16:00:00,user_4,0.56,normal
2025-05-25 17:00:00,user_4,1.66,normal
2025-05-25 18:00:00,user_4,1.45,normal
2025-05-25 19:00:00,user_4,2.09,normal
2025-05-25 20:00:00,user_4,0.1084208039385738,theft
2025-05-25 21:00:00,user_4,0.8478993376769641,theft
2025-05-25 22:00:00,user_4,0.49,normal
2025-05-25 23:00:00,user_4,0.72,normal
2025-05-26 00:00:00,user_4,1.98,normal
2025-05-26 01:00:00,user_4,0.61,normal
2025-05-26 02:00:00,user_4,1.03,normal
2025-05-26 03:00:00,user_4,1.29,normal
2025-05-26 04:00:00,user_4,0.51,normal
2025-05-26 05:00:00,user_4,1.45,normal
2025-05-26 06:00:00,user_4,1.09,normal
2025-05-26 07:00:00,user_4,1.44,normal
2025-05-26 08:00:00,user_4,1.58,normal
2025-05-26 09:00:00,user_4,0.3948249001950559,theft
2025-05-26 10:00:00,user_4,1.85,normal
2025-05-26 11:00:00,user_4,1.0,normal
2025-05-26 12:00:00,user_4,1.19,normal
2025-05-26 13:00:00,user_4,0.91,normal
2025-05-26 14:00:00,user_4,1.53,normal
2025-05-26 15:00:00,user_4,2.15,normal
2025-05-26 16:00:00,user_4,1.36,normal
2025-05-26 17:00:00,user_4,1.08,normal
2025-05-26 18:00:00,user_4,1.61,normal
2025-05-26 19:00:00,user_4,0.94,normal
2025-05-26 20:00:00,user_4,1.37,normal
2025-05-26 21:00:00,user_4,1.81,normal
2025-05-26 22:00:00,user_4,1.81,normal
2025-05-26 23:00:00,user_4,1.37,normal
2025-05-27 00:00:00,user_4,2.19,normal
2025-05-27 01:00:00,user_4,2.13,normal
2025-05-27 02:00:00,user_4,2.65,normal
2025-05-27 03:00:00,user_4,1.33,normal
2025-05-27 04:00:00,user_4,1.04,normal
2025-05-27 05:00:00,user_4,1.55,normal
2025-05-27 06:00:00,user_4,0.91,normal
2025-05-27 07:00:00,user_4,1.38,normal
2025-05-27 08:00:00,user_4,0.68,normal
2025-05-27 09:00:00,user_4,1.79,normal
2025-05-27 10:00:00,user_4,0.88,normal
2025-05-27 11:00:00,user_4,2.02,normal
2025-05-27 12:00:00,user_4,0.77,normal
2025-05-27 13:00:00,user_4,1.21,normal
2025-05-27 14:00:00,user_4,2.73,normal
2025-05-27 15:00:00,user_4,1.71,normal
2025-05-27 16:00:00,user_4,1.46,normal
2025-05-27 17:00:00,user_4,1.13,normal
2025-05-27 18:00:00,user_4,0.64,normal
2025-05-27 19:00:00,user_4,2.62,normal
2025-05-27 20:00:00,user_4,1.18,normal
2025-05-27 21:00:00,user_4,1.77,normal
2025-05-27 22:00:00,user_4,1.34,normal
2025-05-27 23:00:00,user_4,1.2,normal
2025-05-28 00:00:00,user_4,0.95,normal
2025-05-28 01:00:00,user_4,0.89,normal
2025-05-28 02:00:00,user_4,1.66,normal
2025-05-28 03:00:00,user_4,1.78,normal
2025-05-28 04:00:00,user_4,1.47,normal
2025-05-28 05:00:00,user_4,2.35,normal
2025-05-28 06:00:00,user_4,1.28,normal
2025-05-28 07:00:00,user_4,1.45,normal
2025-05-28 08:00:00,user_4,1.31,normal
2025-05-28 09:00:00,user_4,1.46,normal
2025-05-28 10:00:00,user_4,1.15,normal
2025-05-28 11:00:00,user_4,1.74,normal
2025-05-28 12:00:00,user_4,1.97,normal
2025-05-28 13:00:00,user_4,1.44,normal
2025-05-28 14:00:00,user_4,1.47,normal
2025-05-28 15:00:00,user_4,2.02,normal
2025-05-28 16:00:00,user_4,0.7086956623372699,theft
2025-05-28 17:00:00,user_4,1.59,normal
2025-05-28 18:00:00,user_4,1.26,normal
2025-05-28 19:00:00,user_4,2.35,normal
2025-05-28 20:00:00,user_4,1.36,normal
2025-05-28 21:00:00,user_4,1.78,normal
2025-05-28 22:00:00,user_4,1.89,normal
2025-05-28 23:00:00,user_4,1.7,normal
2025-05-29 00:00:00,user_4,0.13223866724400715,theft
2025-05-29 01:00:00,user_4,1.66,normal
2025-05-29 02:00:00,user_4,1.01,normal
2025-05-29 03:00:00,user_4,1.32,normal
2025-05-29 04:00:00,user_4,1.85,normal
2025-05-29 05:00:00,user_4,0.4,normal
2025-05-29 06:00:00,user_4,1.49,normal
2025-05-29 07:00:00,user_4,1.32,normal
2025-05-29 08:00:00,user_4,1.29,normal
2025-05-29 09:00:00,user_4,1.7,normal
2025-05-29 10:00:00,user_4,0.94,normal
2025-05-29 11:00:00,user_4,2.24,normal
2025-05-29 12:00:00,user_4,1.22,normal
2025-05-29 13:00:00,user_4,1.62,normal
2025-05-29 14:00:00,user_4,0.93,normal
2025-05-29 15:00:00,user_4,1.46,normal
2025-05-29 16:00:00,user_4,1.76,normal
2025-05-29 17:00:00,user_4,1.04,normal
2025-05-29 18:00:00,user_4,1.53,normal
2025-05-29 19:00:00,user_4,1.41,normal
2025-05-29 20:00:00,user_4,1.94,normal
2025-05-29 21:00:00,user_4,1.35,normal
2025-05-29 22:00:00,user_4,1.58,normal
2025-05-29 23:00:00,user_4,1.76,normal
2025-05-30 00:00:00,user_4,1.65,normal
2025-05-30 01:00:00,user_4,1.99,normal
2025-05-30 02:00:00,user_4,0.32,normal
2025-05-30 03:00:00,user_4,1.76,normal
2025-05-30 04:00:00,user_4,1.51,normal
2025-05-30 05:00:00,user_4,1.2,normal
2025-05-30 06:00:00,user_4,1.53,normal
2025-05-30 07:00:00,user_4,0.56,normal
2025-05-30 08:00:00,user_4,0.21444506334935534,theft
2025-05-30 09:00:00,user_4,0.92,normal
2025-05-30 10:00:00,user_4,1.8,normal
2025-05-30 11:00:00,user_4,1.38,normal
2025-05-30 12:00:00,user_4,0.65,normal
2025-05-30 13:00:00,user_4,1.3,normal
2025-05-30 14:00:00,user_4,1.06,normal
2025-05-30 15:00:00,user_4,0.98,normal
2025-05-30 16:00:00,user_4,1.74,normal
2025-05-30 17:00:00,user_4,1.29,normal
2025-05-30 18:00:00,user_4,2.07,normal
2025-05-30 19:00:00,user_4,1.62,normal
2025-05-30 20:00:00,user_4,1.54,normal
2025-05-30 21:00:00,user_4,1.59,normal
